车辆ID,发车时间,发车位置,方向,期望速度,车辆类型名称,路径
9653,1323.188,1129.54_0.8433979_1085.559,Left,13.42251,0_2,61
9654,1324.308,877.7881_0.8433979_1173.138,Left,15.56748,0_2,51_66
9655,1325.109,1127.173_0.8429536_1100.371,Left,29.79763,0_1,61_51
9656,1325.269,1128.12_0.688456_1094.446,Left,15.31395,0_4,61_66
9657,1325.269,942.5584_0.9621004_908.9393,Left,10.58426,2_0,65_51
9658,1326.069,757.6463_0.8429536_1029.935,Right,25.09537,0_1,66_51
9659,1329.109,889.6461_0.8651666_1174.979,Left,11.81352,0_0,51_65
9660,1329.269,877.7881_0.730626_1173.138,Left,26.31439,0_3,51_66
9661,1329.589,948.4979_0.8429536_909.7896,Left,8.323208,0_1,65_61
9662,1330.87,936.619_0.9621004_908.089,Left,27.29074,2_0,65_51
9663,1332.31,760.5212_0.688456_1012.166,Right,31.80346,0_4,66_65
9664,1334.391,1130.014_0.9621004_1082.596,Left,21.69154,2_0,61
9665,1335.031,1127.173_0.730626_1100.371,Left,11.86379,0_3,61_51
9666,1336.791,939.5887_0.9621004_908.5142,Left,9.168512,2_0,65
9667,1336.951,948.4979_0.8433979_909.7896,Left,16.93442,0_2,65_61
9668,1337.111,877.7881_0.8433979_1173.138,Left,31.71263,0_2,51_66
9669,1338.231,760.042_0.8429536_1015.128,Right,19.75551,0_1,66_61
9670,1338.391,880.7526_0.9621004_1173.598,Left,24.8717,2_0,51_65
9671,1339.192,1129.067_0.9621004_1088.521,Left,19.66493,2_0,61_66
9672,1339.192,758.1254_0.9621004_1026.974,Right,6.138182,2_0,66
9673,1340.152,1127.173_0.9621004_1100.371,Left,9.113883,2_0,61_51
9674,1340.472,758.6046_0.730626_1024.012,Right,23.31655,0_3,66
9675,1340.472,877.7881_0.688456_1173.138,Left,15.52479,0_4,51_66
9676,1340.792,948.4979_0.8651666_909.7896,Left,22.13309,0_0,65_61
9677,1341.272,760.5212_0.8433979_1012.166,Right,26.03717,0_2,66_65
9678,1341.272,886.6816_0.688456_1174.519,Left,31.17461,0_4,51_65
9679,1342.392,942.5584_0.8651666_908.9393,Left,19.08878,0_0,65
9680,1342.552,948.4979_0.9621004_909.7896,Left,24.13406,2_0,65_61
9681,1342.552,757.6463_0.9621004_1029.935,Right,11.23572,2_0,66
9682,1343.192,759.5629_0.688456_1018.089,Right,15.96376,0_4,66_61
9683,1343.672,758.6046_0.9621004_1024.012,Right,17.90711,2_0,66
9684,1344.793,1128.593_0.9621004_1091.483,Left,14.87316,2_0,61_66
9685,1345.113,759.0837_0.8433979_1021.051,Right,25.83116,0_2,66_61
9686,1346.713,948.4979_0.8429536_909.7896,Left,14.07605,0_1,65_61
9687,1347.193,758.1254_0.688456_1026.974,Right,14.4806,0_4,66
9688,1347.353,1127.173_0.8651666_1100.371,Left,17.71526,0_0,61_51
9689,1348.474,759.5629_0.9621004_1018.089,Right,27.41189,2_0,66_61
9690,1348.634,1129.54_0.8433979_1085.559,Left,18.52934,0_2,61
9691,1349.434,948.4979_0.8651666_909.7896,Left,22.54886,0_0,65_61
9692,1349.754,1127.173_0.9621004_1100.371,Left,27.32229,2_0,61_51
9693,1349.914,1129.067_0.8651666_1088.521,Left,16.53731,0_0,61_66
9694,1352.634,889.6461_0.688456_1174.979,Left,26.28075,0_4,51
9695,1354.555,760.042_0.730626_1015.128,Right,29.75496,0_3,66_61
9696,1355.195,760.5212_0.9621004_1012.166,Right,6.100618,2_0,66_65
9697,1356.155,1128.12_0.8651666_1094.446,Left,16.43605,0_0,61_66
9698,1356.315,758.6046_0.8651666_1024.012,Right,30.38305,0_0,66
9699,1357.435,886.6816_0.9621004_1174.519,Left,12.15372,2_0,51
9700,1357.595,945.5281_0.8651666_909.3644,Left,33.12949,0_0,65
9701,1358.236,1129.067_0.9621004_1088.521,Left,7.197896,2_0,61_66
9702,1358.236,942.5584_0.8651666_908.9393,Left,7.941587,0_0,65
9703,1358.396,1130.014_0.688456_1082.596,Left,29.01435,0_4,61
9704,1358.556,757.6463_0.8429536_1029.935,Right,24.2488,0_1,66
9705,1359.196,1128.593_0.730626_1091.483,Left,14.25503,0_3,61_66
9706,1362.076,892.6105_0.8651666_1175.439,Left,8.378435,0_0,51_61
9707,1362.396,1127.173_0.688456_1100.371,Left,14.65235,0_4,61_51
9708,1362.396,942.5584_0.9621004_908.9393,Left,6.648902,2_0,65
9709,1362.557,760.5212_0.8433979_1012.166,Right,21.17268,0_2,66_65
9710,1362.717,1130.014_0.9621004_1082.596,Left,20.46116,2_0,61
9711,1363.357,948.4979_0.9621004_909.7896,Left,25.06921,2_0,65_61
9712,1363.837,1127.173_1.710887_1100.371,Left,15.4776,1_1,61_51
9713,1364.797,1129.54_0.8429536_1085.559,Left,8.57976,0_1,61
9714,1364.957,948.4979_0.688456_909.7896,Left,30.55504,0_4,65_61
9715,1365.277,1128.593_0.8429536_1091.483,Left,22.15141,0_1,61_66
9716,1366.557,889.6461_0.688456_1174.979,Left,20.48163,0_4,51
9717,1366.877,1127.646_0.688456_1097.408,Left,6.432106,0_4,61_66
9718,1367.838,948.4979_0.730626_909.7896,Left,10.62247,0_3,65_61
9719,1368.158,877.7881_0.8429536_1173.138,Left,24.41479,0_1,51_66
9720,1368.478,1130.014_0.730626_1082.596,Left,13.80284,0_3,61
9721,1369.278,936.619_1.362484_908.089,Left,7.934149,1_2,65
9722,1369.598,886.6816_0.9621004_1174.519,Left,24.89939,2_0,51
9723,1371.518,1129.54_0.8651666_1085.559,Left,11.1311,0_0,61
9724,1372.159,1128.12_0.8651666_1094.446,Left,7.955578,0_0,61_66
9725,1372.479,939.5887_0.730626_908.5142,Left,13.03485,0_3,65
9726,1374.079,948.4979_0.9621004_909.7896,Left,24.53777,2_0,65_61
9727,1375.679,1127.173_0.8433979_1100.371,Left,25.11973,0_2,61_51
9728,1376.319,757.6463_0.8433979_1029.935,Right,26.90686,0_2,66
9729,1376.479,933.6493_0.9621004_907.6638,Left,6.908993,2_0,65
9730,1376.96,758.1254_0.9621004_1026.974,Right,9.046721,2_0,66
9731,1376.96,880.7526_0.8429536_1173.598,Left,17.46752,0_1,51
9732,1378.24,889.6461_0.9621004_1174.979,Left,18.81633,2_0,51
9733,1378.4,948.4979_0.9621004_909.7896,Left,7.958178,2_0,65_61
9734,1379.04,877.7881_0.8651666_1173.138,Left,28.37351,0_0,51_66
9735,1380.16,880.7526_0.688456_1173.598,Left,21.64846,0_4,51
9736,1382.241,760.5212_0.8429536_1012.166,Right,25.81234,0_1,66_65
9737,1383.681,939.5887_0.730626_908.5142,Left,17.09398,0_3,65
9738,1383.841,1127.173_0.688456_1100.371,Left,31.63073,0_4,61_51
9739,1384.001,758.6046_0.9621004_1024.012,Right,26.73632,2_0,66
9740,1385.441,758.1254_1.362484_1026.974,Right,19.5031,1_2,66
9741,1386.082,760.5212_0.688456_1012.166,Right,17.90284,0_4,66_65
9742,1387.042,760.042_0.8429536_1015.128,Right,7.148035,0_1,66_61
9743,1388.322,1127.173_0.730626_1100.371,Left,6.343576,0_3,61_51
9744,1389.282,1129.54_0.9621004_1085.559,Left,19.69385,2_0,61
9745,1389.762,760.5212_0.9621004_1012.166,Right,27.25928,2_0,66_65
9746,1390.563,1129.067_0.8433979_1088.521,Left,26.95517,0_2,61_66
9747,1390.563,948.4979_0.688456_909.7896,Left,16.2354,0_4,65_61
9748,1390.563,759.0837_0.730626_1021.051,Right,17.61795,0_3,66_61
9749,1392.003,760.5212_0.688456_1012.166,Right,8.517438,0_4,66_65
9750,1392.963,1129.54_0.9621004_1085.559,Left,8.535811,2_0,61
9751,1393.923,1127.173_0.8429536_1100.371,Left,10.26192,0_1,61_51
9752,1394.883,877.7881_0.730626_1173.138,Left,24.16412,0_3,51_66
9753,1395.043,948.4979_0.688456_909.7896,Left,14.71035,0_4,65_61
9754,1395.203,939.5887_0.8651666_908.5142,Left,11.1298,0_0,65
9755,1395.364,759.0837_0.8433979_1021.051,Right,6.632259,0_2,66_61
9756,1395.524,1127.646_0.688456_1097.408,Left,9.86582,0_4,61_66
9757,1396.804,1128.593_0.8651666_1091.483,Left,5.802177,0_0,61_66
9758,1396.964,936.619_0.9621004_908.089,Left,14.57668,2_0,65
9759,1397.444,1129.54_0.8651666_1085.559,Left,18.1718,0_0,61
9760,1398.724,877.7881_0.688456_1173.138,Left,24.0991,0_4,51_66
9761,1399.044,933.6493_0.730626_907.6638,Left,28.79089,0_3,65
9762,1399.364,939.5887_0.8429536_908.5142,Left,27.21294,0_1,65
9763,1399.684,1127.173_0.8433979_1100.371,Left,27.45814,0_2,61_51
9764,1400.645,1127.646_0.9621004_1097.408,Left,25.01306,2_0,61_66
9765,1402.245,933.6493_0.8651666_907.6638,Left,13.94304,0_0,65
9766,1403.845,886.6816_0.9621004_1174.519,Left,23.66055,2_0,51
9767,1404.646,1128.593_0.688456_1091.483,Left,14.30829,0_4,61_66
9768,1404.966,933.6493_0.9621004_907.6638,Left,5.72017,2_0,65
9769,1405.446,759.5629_0.730626_1018.089,Right,32.00481,0_3,66_61
9770,1405.926,1127.173_0.8433979_1100.371,Left,12.98709,0_2,61_51
9771,1407.206,877.7881_0.9621004_1173.138,Left,16.94003,2_0,51_66
9772,1407.526,759.0837_1.362484_1021.051,Right,19.33852,1_2,66_61
9773,1408.486,1129.067_0.8651666_1088.521,Left,7.51556,0_0,61_66
9774,1409.767,942.5584_0.9621004_908.9393,Left,5.653684,2_0,65
9775,1410.087,1129.54_0.9621004_1085.559,Left,8.681955,2_0,61
9776,1410.247,760.5212_0.730626_1012.166,Right,24.47452,0_3,66_65
9777,1410.567,758.6046_0.9621004_1024.012,Right,25.7559,2_0,66
9778,1411.847,933.6493_0.8429536_907.6638,Left,12.60596,0_1,65
9779,1413.767,880.7526_0.8651666_1173.598,Left,24.30656,0_0,51
9780,1414.088,948.4979_0.9621004_909.7896,Left,17.92687,2_0,65_61
9781,1415.048,933.6493_0.8433979_907.6638,Left,14.18162,0_2,65
9782,1415.048,877.7881_0.9621004_1173.138,Left,14.85369,2_0,51_66
9783,1415.528,759.0837_0.8651666_1021.051,Right,6.714782,0_0,66_61
9784,1415.688,942.5584_0.730626_908.9393,Left,24.39611,,65
9785,1416.008,945.5281_0.9621004_909.3644,Left,27.64586,2_0,65
9786,1417.128,948.4979_0.8433979_909.7896,Left,31.02971,0_2,65_61
9787,1417.768,933.6493_0.8651666_907.6638,Left,25.78754,0_0,65
9788,1418.088,1129.54_0.9621004_1085.559,Left,14.71877,2_0,61
9789,1418.248,760.5212_1.710887_1012.166,Right,20.42449,1_1,66_65
9790,1424.01,759.0837_0.688456_1021.051,Right,26.4905,0_4,66_61
9791,1424.17,880.7526_0.8429536_1173.598,Left,21.7518,0_1,51
9792,1424.65,948.4979_0.730626_909.7896,Left,22.1732,0_3,65_61
9793,1425.77,758.1254_0.8433979_1026.974,Right,29.32906,0_2,66
9794,1425.93,760.5212_1.362484_1012.166,Right,10.75584,1_2,66
9795,1426.09,1127.173_0.730626_1100.371,Left,14.69606,0_3,61_51
9796,1426.57,1129.54_0.730626_1085.559,Left,29.63015,0_3,61
9797,1426.73,892.6105_1.710887_1175.439,Left,22.66197,1_1,51
9798,1427.53,1130.014_0.8429536_1082.596,Left,17.81489,0_1,61
9799,1428.01,759.0837_0.8433979_1021.051,Right,24.33632,0_2,66_61
9800,1428.331,883.7171_0.8651666_1174.058,Left,9.609415,0_0,51
9801,1428.491,1128.12_0.9621004_1094.446,Left,11.11132,2_0,61
9802,1428.811,758.6046_0.9621004_1024.012,Right,14.46812,2_0,66
9803,1431.691,1129.54_0.8429536_1085.559,Left,6.278138,0_1,61
9804,1432.331,1127.173_0.8429536_1100.371,Left,24.23918,0_1,61
9805,1433.292,1127.646_0.8433979_1097.408,Left,27.70713,0_2,61
9806,1433.452,1130.014_0.730626_1082.596,Left,15.94484,0_3,61
9807,1434.252,1127.173_0.9621004_1100.371,Left,15.97884,2_0,61
9808,1434.252,757.6463_0.8429536_1029.935,Right,24.99076,0_1,66
9809,1437.292,933.6493_0.688456_907.6638,Left,22.45722,0_4,65
9810,1437.453,939.5887_0.9621004_908.5142,Left,25.06507,2_0,65
9811,1438.093,948.4979_0.688456_909.7896,Left,29.38859,0_4,65
9812,1438.413,758.6046_0.8429536_1024.012,Right,14.50418,0_1,66
9813,1438.733,936.619_0.8429536_908.089,Left,33.17636,0_1,65
9814,1439.853,948.4979_0.9621004_909.7896,Left,15.09077,2_0,65
